chr1	15360001	15460001	0.298754422581113
chr1	15370001	15470001	0.296079821165694
chr1	15380001	15480001	0.302204024740831
chr1	15390001	15490001	0.311743310552531
chr1	15400001	15500001	0.315782613103658
chr1	15410001	15510001	0.317093332644468
chr1	15420001	15520001	0.322019848877862
chr1	15430001	15530001	0.329637199218618
chr1	15440001	15540001	0.335038494733052
chr1	15450001	15550001	0.341722845623504
chr1	15460001	15560001	0.348183293281574
chr1	15470001	15570001	0.343268359581937
chr1	15480001	15580001	0.336970650421471
chr1	15490001	15590001	0.328195787212181
chr1	15500001	15600001	0.326614315275641
chr1	15510001	15610001	0.314850304085105
chr1	15520001	15620001	0.310456899723577
chr1	15530001	15630001	0.303135091747401
chr1	15540001	15640001	0.304030576789437
chr1	15550001	15650001	0.306131063350804
chr1	15560001	15660001	0.305595542929454
chr1	15570001	15670001	0.31249339549668
chr1	15580001	15680001	0.311749190594647
chr1	15590001	15690001	0.314841264688697
chr1	15600001	15700001	0.304997602657625
chr1	15610001	15710001	0.307563242127001
chr1	15620001	15720001	0.304681777786459
chr1	15630001	15730001	0.303321492467654
chr1	15640001	15740001	0.287148481755264
chr1	15650001	15750001	0.261148342905815
chr1	15660001	15760001	0.258564500484966
chr1	15670001	15770001	0.252234057643078
chr1	15680001	15780001	0.257206756033643
chr1	15690001	15790001	0.257863051846998
chr1	15700001	15800001	0.266738485304281
chr1	15710001	15810001	0.26729512483993
chr1	15720001	15820001	0.27478738116758
chr1	15730001	15830001	0.287182163967386
chr1	15740001	15840001	0.303262808499108
chr1	15750001	15850001	0.315334792316025
chr1	15760001	15860001	0.316565263208108
chr1	15770001	15870001	0.314685085900535
chr1	15780001	15880001	0.317404669867323
chr1	15790001	15890001	0.314590837382719
chr1	15800001	15900001	0.318796452497354
chr1	15810001	15910001	0.327724616049882
chr1	15820001	15920001	0.332028022523555
chr1	15830001	15930001	0.335419114530751
chr1	15840001	15940001	0.334953530605705
chr1	15850001	15950001	0.340205096025232
chr1	15860001	15960001	0.340385842301452
chr1	15870001	15970001	0.338877028904476
chr1	15880001	15980001	0.332246706230473
chr1	15890001	15990001	0.336279013462629
chr1	15900001	16000001	0.334622450588307
chr1	15910001	16010001	0.327942898195945
chr1	15920001	16020001	0.316122833289415
chr1	15930001	16030001	0.313194763787976
chr1	15940001	16040001	0.310549711977695
chr1	15950001	16050001	0.30315760455932
chr1	15960001	16060001	0.301824446198495
chr1	15970001	16070001	0.304363070832744
chr1	15980001	16080001	0.30654739016271
chr1	15990001	16090001	0.298916065245275
chr1	16000001	16100001	0.299642932800412
chr1	16010001	16110001	0.296679922781869
chr1	16020001	16120001	0.299062251379234
chr1	16030001	16130001	0.287874077588887
chr1	16040001	16140001	0.285578493260864
chr1	16050001	16150001	0.286127013151417
chr1	16060001	16160001	0.279572898697282
chr1	16070001	16170001	0.275172028783014
chr1	16080001	16180001	0.273745064232697
chr1	16090001	16190001	0.27594988048577
chr1	16100001	16200001	0.263078870117422
chr1	16110001	16210001	0.263249152489659
chr1	16120001	16220001	0.261719949302117
chr1	16130001	16230001	0.272804405531965
chr1	16140001	16240001	0.271858955481864
chr1	16150001	16250001	0.262177292750115
chr1	16160001	16260001	0.263209511263667
chr1	16170001	16270001	0.260816120464473
chr1	16180001	16280001	0.249775477405937
chr1	16190001	16290001	0.241287418590293
chr1	16200001	16300001	0.245661185630401
chr1	16210001	16310001	0.243813408280779
chr1	16220001	16320001	0.253101953412912
chr1	16230001	16330001	0.249415766514333
chr1	16240001	16340001	0.257496337429602
chr1	16250001	16350001	0.26136455129547
chr1	16260001	16360001	0.264770381349203
chr1	16270001	16370001	0.27453672647996
chr1	16280001	16380001	0.290536451991245
chr1	16290001	16390001	0.300026837295366
chr1	16300001	16400001	0.298731362759752
chr1	16310001	16410001	0.305438714217909
chr1	16320001	16420001	0.297537555741135
chr1	16330001	16430001	0.305574070075633
chr1	16340001	16440001	0.304726288580642
chr1	16350001	16450001	0.312687069379907
chr1	16360001	16460001	0.319262155506654
chr1	16370001	16470001	0.319515661142594
chr1	16380001	16480001	0.318366514606809
chr1	16390001	16490001	0.32233575507984
chr1	16400001	16500001	0.325933827080985
chr1	16410001	16510001	0.314527078596621
chr1	16420001	16520001	0.327702839551181
chr1	16430001	16530001	0.318904426091005
chr1	16440001	16540001	0.316379026647838
chr1	16450001	16550001	0.311008624112037
chr1	16460001	16560001	0.306530275367031
chr1	16470001	16570001	0.302796598829783
chr1	16480001	16580001	0.301763810744986
chr1	16490001	16590001	0.306572579935594
chr1	16500001	16600001	0.313985540819354
chr1	16510001	16610001	0.319152343151117
chr1	16520001	16620001	0.313002405189053
chr1	16530001	16630001	0.317285630476916
chr1	16540001	16640001	0.320433489559815
chr1	16550001	16650001	0.326606154751472
chr1	16560001	16660001	0.332792994590063
chr1	16570001	16670001	0.330767354151282
chr1	16580001	16680001	0.307553115656176
chr1	16590001	16690001	0.292424263044721
chr1	16600001	16700001	0.287949479408923
chr1	16610001	16710001	0.29158136106789
chr1	16620001	16720001	0.293316763414658
chr1	16630001	16730001	0.284766618431914
chr1	16640001	16740001	0.276090996013061
chr1	16650001	16750001	0.276772627468701
chr1	16660001	16760001	0.272593726433475
chr1	16670001	16770001	0.277501050538593
chr1	16680001	16780001	0.294992982306907
chr1	16690001	16790001	0.292461548530663
chr1	16700001	16800001	0.289423390549191
chr1	16710001	16810001	0.289962356261168
chr1	16720001	16820001	0.290556711055887
chr1	16730001	16830001	0.300304487179487
chr1	16740001	16840001	0.309350260951152
chr1	16750001	16850001	0.310930832302159
chr1	16760001	16860001	0.318670287171892
chr1	16770001	16870001	0.328421252594556
chr1	16780001	16880001	0.328438330343152
chr1	16790001	16890001	0.340608081323682
chr1	16800001	16900001	0.34247046269609
chr1	16810001	16910001	0.342443482368169
chr1	16820001	16920001	0.343429696025129
chr1	16830001	16930001	0.341316240233851
chr1	16840001	16940001	0.342821005569064
chr1	16850001	16950001	0.3406427079294
chr1	16860001	16960001	0.340284231225388
chr1	16870001	16970001	0.334843915260804
chr1	16880001	16980001	0.336397225382315
chr1	16890001	16990001	0.339843909719099
chr1	16900001	17000001	0.344114743073012
chr1	16910001	17010001	0.349800032599529
chr1	16920001	17020001	0.348540145985401
chr1	16930001	17030001	0.341725764480318
chr1	16940001	17040001	0.343275725940872
chr1	16950001	17050001	0.341905059599259
chr1	16960001	17060001	0.336598746081505
chr1	16970001	17070001	0.336463511467533
chr1	16980001	17080001	0.34004259173911
chr1	16990001	17090001	0.338224471922122
chr1	17000001	17100001	0.337432692946886
chr1	17010001	17110001	0.329629347491281
chr1	17020001	17120001	0.335804366496406
chr1	17030001	17130001	0.346754549362373
chr1	17040001	17140001	0.34380343832809
chr1	17050001	17150001	0.344284064865315
chr1	17060001	17160001	0.340453367733636
chr1	17070001	17170001	0.323963567255159
chr1	17080001	17180001	0.311935226333378
chr1	17090001	17190001	0.300401988089499
chr1	17100001	17200001	0.288685464628668
chr1	17110001	17210001	0.28636315247862
chr1	17120001	17220001	0.280491647327569
chr1	17130001	17230001	0.282606496304319
chr1	17140001	17240001	0.285550774648887
chr2	1	100001	0.340754712744339
chr2	10001	110001	0.346460650338478
chr2	20001	120001	0.355533712850337
chr2	30001	130001	0.361123782812667
chr2	40001	140001	0.3552359808697
chr2	50001	150001	0.353093305876916
chr2	60001	160001	0.354195861214991
chr2	70001	170001	0.355435840302359
chr2	80001	180001	0.356553707611565
chr2	90001	190001	0.354467204092836
chr2	100001	200001	0.351331042781768
chr2	110001	210001	0.352136576471177
chr2	120001	220001	0.353652675014956
chr2	130001	230001	0.35403242900887
chr2	140001	240001	0.357901496552617
chr2	150001	250001	0.356286787375974
chr2	160001	260001	0.351605290885501
chr2	170001	270001	0.34695106891795
chr2	180001	280001	0.345357903943041
chr2	190001	290001	0.347667819756269
chr2	200001	300001	0.341492265696087
chr2	210001	310001	0.336435833461336
chr2	220001	320001	0.334133401866929
chr2	230001	330001	0.328636001063547
chr2	240001	340001	0.329186007076439
chr2	250001	350001	0.33824126465313
chr2	260001	360001	0.343038956702772
chr2	270001	370001	0.343668184405236
chr2	280001	380001	0.342330858217279
chr2	290001	390001	0.335277916428979
chr2	300001	400001	0.339819118813505
chr2	310001	410001	0.344026310578471
chr2	320001	420001	0.338059196694638
chr2	330001	430001	0.339725369875391
chr2	340001	440001	0.336013675785405
chr2	350001	450001	0.335981029379546
chr2	360001	460001	0.333938069868363
chr2	370001	470001	0.333921826592539
chr2	380001	480001	0.339159374043095
chr2	390001	490001	0.34567619467355
chr2	400001	500001	0.345389555536702
chr2	410001	510001	0.342569554012383
chr2	420001	520001	0.341727090836335
chr2	430001	530001	0.337426608138393
chr2	440001	540001	0.334790202269618
chr2	450001	550001	0.330926307146247
chr2	460001	560001	0.332371859586374
chr2	470001	570001	0.334837968358787
chr2	480001	580001	0.333255666593736
chr2	490001	590001	0.329219157459325
chr2	500001	600001	0.330011603303529
chr2	510001	610001	0.33394014701259
chr2	520001	620001	0.336249662859377
chr2	530001	630001	0.328296622930325
chr2	540001	640001	0.331139344651361
chr2	550001	650001	0.334433387650493
chr2	560001	660001	0.329874002208906
chr2	570001	670001	0.322715419792416
chr2	580001	680001	0.322183894010623
chr2	590001	690001	0.320999025456966
chr2	600001	700001	0.313653443931059
chr2	610001	710001	0.305067420290727
chr2	620001	720001	0.295689368178251
chr2	630001	730001	0.298277062516796
chr2	640001	740001	0.297202555364127
chr2	650001	750001	0.296829599627678
chr2	660001	760001	0.301736702024612
chr2	670001	770001	0.296309384318758
chr2	680001	780001	0.293709941869131
chr2	690001	790001	0.298162050388366
chr2	700001	800001	0.302407491137366
chr2	710001	810001	0.300584433974408
chr2	720001	820001	0.303711980382075
chr2	730001	830001	0.301750433494918
chr2	740001	840001	0.296677427396629
chr2	750001	850001	0.29509197216012
chr2	760001	860001	0.286141630929473
chr2	770001	870001	0.290851667085382
chr2	780001	880001	0.285049199735296
chr2	790001	890001	0.275094638612554
chr2	800001	900001	0.270288735849399
chr2	810001	910001	0.268794992419252
chr2	820001	920001	0.271738354806739
chr2	830001	930001	0.285392871684443
chr2	840001	940001	0.284743509752326
chr2	850001	950001	0.270387498006697
chr2	860001	960001	0.279698209539796
chr2	870001	970001	0.283619313647247
chr2	880001	980001	0.287278352969178
chr2	890001	990001	0.296756198835478
chr2	900001	1000001	0.308800266114725
chr2	910001	1010001	0.313319513737615
chr2	920001	1020001	0.317308692711856
chr2	930001	1030001	0.315518925779051
chr2	940001	1040001	0.318138026220814
chr2	950001	1050001	0.3286197221823
chr2	960001	1060001	0.332905289644702
chr2	970001	1070001	0.332926650101245
chr2	980001	1080001	0.338107144047738
chr2	990001	1090001	0.340135386342114
chr2	1000001	1100001	0.341268718696392
chr2	1010001	1110001	0.350961243610048
chr2	1020001	1120001	0.348438045609605
chr2	1030001	1130001	0.352901543662691
chr2	1040001	1140001	0.35413381965081
chr2	1050001	1150001	0.352395837033353
chr2	1060001	1160001	0.349814601199294
chr2	1070001	1170001	0.341115178204561
chr2	1080001	1180001	0.336770998377624
chr2	1090001	1190001	0.328912740909119
chr2	1100001	1200001	0.31816030923717
chr2	1110001	1210001	0.304484282094702
chr2	1120001	1220001	0.304322408318914
chr2	1130001	1230001	0.292037665523692
chr2	1140001	1240001	0.278446289727662
chr2	1150001	1250001	0.262784260793795
chr2	1160001	1260001	0.252217608010954
chr2	1170001	1270001	0.259811737152637
chr2	1180001	1280001	0.266867703593976
chr2	1190001	1290001	0.275981299097452
chr2	1200001	1300001	0.281620169316818
chr2	1210001	1310001	0.280464852890965
chr2	1220001	1320001	0.273869107293291
chr2	1230001	1330001	0.278981897475422
chr2	1240001	1340001	0.292674200184859
chr2	1250001	1350001	0.300856022091829
chr2	1260001	1360001	0.306077684371819
chr2	1270001	1370001	0.31094373791003
chr2	1280001	1380001	0.312008754020044
chr2	1290001	1390001	0.312186252285693
chr2	1300001	1400001	0.314648847551753
chr2	1310001	1410001	0.3209563000952
chr2	1320001	1420001	0.332109353079673
chr2	1330001	1430001	0.335112460041776
chr2	1340001	1440001	0.328596668561333
chr2	1350001	1450001	0.32646288354408
chr2	1360001	1460001	0.325905702729313
chr2	1370001	1470001	0.321730471755632
chr2	1380001	1480001	0.320643906722913
chr2	1390001	1490001	0.318431296377472
chr2	1400001	1500001	0.318794899107262
chr2	1410001	1510001	0.319424746046496
chr2	1420001	1520001	0.317485490908779
chr2	1430001	1530001	0.314028314028314
chr2	1440001	1540001	0.316170543402662
chr2	1450001	1550001	0.31655500602149
chr2	1460001	1560001	0.310909619192255
chr2	1470001	1570001	0.317334252074658
chr2	1480001	1580001	0.313525049869339
chr2	1490001	1590001	0.312600909700023
chr2	1500001	1600001	0.313687431021372
chr2	1510001	1610001	0.31035840659076
chr2	1520001	1620001	0.308701445964625
chr2	1530001	1630001	0.309470381420627
chr2	1540001	1640001	0.31204027408754
chr2	1550001	1650001	0.312133739403868
chr2	1560001	1660001	0.316872316872317
chr2	1570001	1670001	0.312382144547957
chr2	1580001	1680001	0.313503412246921
chr2	1590001	1690001	0.311389245713957
chr2	1600001	1700001	0.312882831783229
chr2	1610001	1710001	0.316848540131799
chr2	1620001	1720001	0.316754068646057
chr2	1630001	1730001	0.319350920613302
chr2	1640001	1740001	0.31417088080166
chr2	1650001	1750001	0.315170538637194
chr2	1660001	1760001	0.319691780821918
chr2	1670001	1770001	0.323410521051827
chr2	1680001	1780001	0.327846257317526
chr2	1690001	1790001	0.331973770409192
chr2	1700001	1800001	0.331844462079129
chr2	1710001	1810001	0.331768813033359
chr2	1720001	1820001	0.337070470266794
chr2	1730001	1830001	0.334565568701677
chr2	1740001	1840001	0.339120149436885
chr2	1750001	1850001	0.340676836492891
chr2	1760001	1860001	0.335667416052964
chr2	1770001	1870001	0.329761238326269
chr2	1780001	1880001	0.328160235350679
chr2	1790001	1890001	0.330749165613558
chr2	1800001	1900001	0.331800082203902
chr2	1810001	1910001	0.331999528299358
chr2	1820001	1920001	0.327936647126008
chr2	1830001	1930001	0.330351488493488
chr2	1840001	1940001	0.330093103910984
chr2	1850001	1950001	0.330628165363537
chr2	1860001	1960001	0.3310760545008
chr2	1870001	1970001	0.329930305928102
chr2	1880001	1980001	0.331309525360572
chr2	1890001	1990001	0.329640467674869
chr2	1900001	2000001	0.327369844674253
chr2	1910001	2010001	0.326992319087358
chr2	1920001	2020001	0.327005552562881
chr2	1930001	2030001	0.32429262264393
chr2	1940001	2040001	0.322598111919392
chr2	1950001	2050001	0.318876421083715
chr2	1960001	2060001	0.317936265486495
chr2	1970001	2070001	0.31653689751915
chr2	1980001	2080001	0.316882686166372
chr2	1990001	2090001	0.317356700437454
chr2	2000001	2100001	0.316584462769545
chr2	2010001	2110001	0.313244520041242
chr2	2020001	2120001	0.316502608408281
chr2	2030001	2130001	0.31768011723294
chr2	2040001	2140001	0.318209482364442
chr2	2050001	2150001	0.321431961574727
chr2	2060001	2160001	0.320153619023506
chr2	2070001	2170001	0.328485459653075
chr2	2080001	2180001	0.328160661592674
chr2	2090001	2190001	0.328436408784046
chr2	2100001	2200001	0.331447767533967
chr2	2110001	2210001	0.331126835577874
chr2	2120001	2220001	0.329856248922547
chr2	2130001	2230001	0.328568562543886
chr2	2140001	2240001	0.327139823716677
chr2	2150001	2250001	0.322938842019501
chr2	2160001	2260001	0.325472079032019
chr2	2170001	2270001	0.321738284206656
chr2	2180001	2280001	0.320759195997047
chr2	2190001	2290001	0.319410244602345
chr2	2200001	2300001	0.321219871409115
chr2	2210001	2310001	0.325397832126913
chr2	2220001	2320001	0.325228023196919
chr2	2230001	2330001	0.324588971808524
chr2	2240001	2340001	0.325139723165317
chr2	2250001	2350001	0.32750265637792
chr2	2260001	2360001	0.328473095483062
chr2	2270001	2370001	0.333306452913569
chr2	2280001	2380001	0.333888423767241
chr2	2290001	2390001	0.331798480738916
chr2	2300001	2400001	0.324593652968702
chr2	2310001	2410001	0.316825637995554
chr2	2320001	2420001	0.317392896374954
chr2	2330001	2430001	0.322046640739081
chr2	2340001	2440001	0.323839610429637
chr2	2350001	2450001	0.325490741169748
chr2	2360001	2460001	0.324335177865613
chr2	2370001	2470001	0.315872119634761
chr2	2380001	2480001	0.310550678371907
chr2	2390001	2490001	0.30439059694833
chr2	2400001	2500001	0.30221345932071
chr2	2410001	2510001	0.305958956149295
chr2	2420001	2520001	0.296569413273485
chr2	2430001	2530001	0.282783853166502
chr2	2440001	2540001	0.276495981830196
chr2	2450001	2550001	0.271075026824346
chr2	2460001	2560001	0.263362964894653
chr2	2470001	2570001	0.261126290438432
chr2	2480001	2580001	0.256740726140549
chr2	2490001	2590001	0.270025032459879
chr2	2500001	2600001	0.268813674237693
chr2	2510001	2610001	0.274354827367977
chr2	2520001	2620001	0.279558305693955
chr2	2530001	2630001	0.286207112403236
chr2	2540001	2640001	0.296574352697166
chr2	2550001	2650001	0.299780616397155
chr2	2560001	2660001	0.309076871786773
chr2	2570001	2670001	0.324081476269244
chr2	2580001	2680001	0.330046900637442
chr2	2590001	2690001	0.321912552482988
chr2	2600001	2700001	0.333558974799788
chr2	2610001	2710001	0.327800829875519
chr2	2620001	2720001	0.330357791343144
chr2	2630001	2730001	0.329206524163813
chr2	2640001	2740001	0.321900752359007
chr2	2650001	2750001	0.317780480067675
chr2	2660001	2760001	0.319569562987414
chr2	2670001	2770001	0.311397815418711
chr2	2680001	2780001	0.297579444577184
chr2	2690001	2790001	0.295226776501612
chr2	2700001	2800001	0.293313890857769
chr2	2710001	2810001	0.299529185342099
chr2	2720001	2820001	0.297844513107418
chr2	2730001	2830001	0.299821260618506
chr2	2740001	2840001	0.300882883217784
chr2	2750001	2850001	0.305499526298096
chr2	2760001	2860001	0.304768361748461
chr2	2770001	2870001	0.314500466425043
chr2	2780001	2880001	0.331210310891745
chr2	2790001	2890001	0.341812624134438
chr2	2800001	2900001	0.343653112585965
chr2	2810001	2910001	0.340542732695526
chr2	2820001	2920001	0.341055211581903
chr2	2830001	2930001	0.332449346698209
chr2	2840001	2940001	0.331657325593056
chr2	2850001	2950001	0.333591876469145
chr2	2860001	2960001	0.331981236349021
chr2	2870001	2970001	0.328465058348902
chr2	2880001	2980001	0.32211275237884
chr2	2890001	2990001	0.316773606450005
chr2	2900001	3000001	0.310361655665753
chr2	2910001	3010001	0.304227376042336
chr2	2920001	3020001	0.296036506161544
chr2	2930001	3030001	0.298387774120395
chr2	2940001	3040001	0.299897921922719
chr2	2950001	3050001	0.294211320085167
chr2	2960001	3060001	0.291365909784676
chr2	2970001	3070001	0.276198567125665
chr2	2980001	3080001	0.281825130283729
chr2	2990001	3090001	0.286542867362031
chr2	3000001	3100001	0.286834233544564
chr2	3010001	3110001	0.283941528614126
chr2	3020001	3120001	0.292831408152417
chr2	3030001	3130001	0.298395376418317
chr2	3040001	3140001	0.301581587679584
chr2	3050001	3150001	0.304538853245583
chr2	3060001	3160001	0.299805351878449
chr2	3070001	3170001	0.303646014393118
chr2	3080001	3180001	0.308181191028448
chr2	3090001	3190001	0.306949315459954
chr2	3100001	3200001	0.313038887911314
chr2	3110001	3210001	0.324805974294487
chr2	3120001	3220001	0.317745158916933
chr2	3130001	3230001	0.317008870133555
chr2	3140001	3240001	0.311130655891881
chr2	3150001	3250001	0.304536049381645
chr2	3160001	3260001	0.307927509255993
chr2	3170001	3270001	0.317216136546972
chr2	3180001	3280001	0.310626829774593
chr2	3190001	3290001	0.306531658455889
chr2	3200001	3300001	0.301549398667583
chr2	3210001	3310001	0.293155972204386
chr2	3220001	3320001	0.282763376710139
chr2	3230001	3330001	0.271662317590799
chr2	3240001	3340001	0.261937720333633
chr2	3250001	3350001	0.253690015344233
chr2	3260001	3360001	0.243654718433248
chr2	3270001	3370001	0.232812486421191
chr2	3280001	3380001	0.235137588830104
chr2	3290001	3390001	0.243615873888135
chr2	3300001	3400001	0.246427594626627
chr2	3310001	3410001	0.266880872583638
chr2	3320001	3420001	0.283085964805125
chr2	3330001	3430001	0.29514522468787
chr2	3340001	3440001	0.30696608878792
chr2	3350001	3450001	0.318034604317443
chr2	3360001	3460001	0.326182505589175
chr2	3370001	3470001	0.329619286447053
chr2	3380001	3480001	0.332732956195018
chr2	3390001	3490001	0.331812926384862
chr2	3400001	3500001	0.335126087574413
chr2	3410001	3510001	0.328011950080775
chr2	3420001	3520001	0.331929658381896
chr2	3430001	3530001	0.329954875555242
chr2	3440001	3540001	0.329506302372074
chr2	3450001	3550001	0.325894588917271
chr2	3460001	3560001	0.322853869701579
chr2	3470001	3570001	0.320154491004672
chr2	3480001	3580001	0.306970101546645
chr2	3490001	3590001	0.302983109451194
chr2	3500001	3600001	0.301922274082961
chr2	3510001	3610001	0.294693472474926
chr2	3520001	3620001	0.283393998042601
chr2	3530001	3630001	0.26703336788463
chr2	3540001	3640001	0.257214296538437
chr2	3550001	3650001	0.267439134891564
chr2	3560001	3660001	0.265105295596352
chr2	3570001	3670001	0.262500267061681
chr2	3580001	3680001	0.271444551505687
chr2	3590001	3690001	0.265586237528302
chr2	3600001	3700001	0.264564203983614
chr2	3610001	3710001	0.260266172964673
chr2	3620001	3720001	0.263301076369477
chr2	3630001	3730001	0.282456643844041
chr2	3640001	3740001	0.289031234899828
chr2	3650001	3750001	0.27742817585432
chr2	3660001	3760001	0.274608193253418
chr2	3670001	3770001	0.283773298930008
chr2	3680001	3780001	0.275593059165124
chr2	3690001	3790001	0.291196324104119
chr2	3700001	3800001	0.27833450621628
chr2	3710001	3810001	0.294079619357925
chr2	3720001	3820001	0.293567910510059
chr2	3730001	3830001	0.291275806675525
chr2	3740001	3840001	0.297927787663108
chr2	3750001	3850001	0.298864901450959
chr2	3760001	3860001	0.303315444022664
chr2	3770001	3870001	0.301796229966003
chr2	3780001	3880001	0.298809905509138
chr2	3790001	3890001	0.287419249280275
chr2	3800001	3900001	0.292270762615143
chr2	3810001	3910001	0.28734054609409
chr2	3820001	3920001	0.289408002031657
chr2	3830001	3930001	0.283945865668208
chr2	3840001	3940001	0.268780713954567
chr2	3850001	3950001	0.259601432205785
chr2	3860001	3960001	0.244313164369265
chr2	3870001	3970001	0.228016845102168
chr2	3880001	3980001	0.237307809795337
chr2	3890001	3990001	0.258320399197157
chr2	3900001	4000001	0.26533103945835
chr2	3910001	4010001	0.271968994860561
chr2	3920001	4020001	0.27680958141063
chr2	3930001	4030001	0.281442453119285
chr2	3940001	4040001	0.278922960909243
chr2	3950001	4050001	0.291964281685565
chr2	3960001	4060001	0.307461992903554
chr2	3970001	4070001	0.320020884625945
chr2	3980001	4080001	0.317953816863667
chr2	3990001	4090001	0.310848142884614
chr2	4000001	4100001	0.311575554850209
chr2	4010001	4110001	0.311740281183984
chr2	4020001	4120001	0.311599556704839
chr2	4030001	4130001	0.314802143916068
chr2	4040001	4140001	0.329119339451111
chr2	4050001	4150001	0.321500181310126
chr2	4060001	4160001	0.320729092208721
chr2	4070001	4170001	0.322889573944992
chr2	4080001	4180001	0.334851982037705
chr2	4090001	4190001	0.337765993982938
chr2	4100001	4200001	0.338692874010279
chr2	4110001	4210001	0.33648680728347
chr2	4120001	4220001	0.332054437203818
chr2	4130001	4230001	0.326118002623757
chr2	4140001	4240001	0.324711806324525
chr2	4150001	4250001	0.328028698817727
chr2	4160001	4260001	0.328233793152474
chr2	4170001	4270001	0.326610773584048
chr2	4180001	4280001	0.319254518284603
chr2	4190001	4290001	0.315418476956635
chr2	4200001	4300001	0.317476809409336
chr2	4210001	4310001	0.31915922228061
chr2	4220001	4320001	0.32263250045222
chr2	4230001	4330001	0.324621406101397
chr2	4240001	4340001	0.32364594692839
chr2	4250001	4350001	0.32393402254734
chr2	4260001	4360001	0.319570727356786
chr2	4270001	4370001	0.317695630849441
chr2	4280001	4380001	0.311741158451685
chr2	4290001	4390001	0.307341221328061
chr2	4300001	4400001	0.304200379674512
chr2	4310001	4410001	0.297481757046788
chr2	4320001	4420001	0.291146501622764
chr2	4330001	4430001	0.281131202922065
chr2	4340001	4440001	0.269934678257427
chr2	4350001	4450001	0.265636185160895
chr2	4360001	4460001	0.262976853289818
chr2	4370001	4470001	0.259540609934056
chr2	4380001	4480001	0.270058681394546
chr2	4390001	4490001	0.279691971682482
chr2	4400001	4500001	0.282540401324541
chr2	4410001	4510001	0.299654641469014
chr2	4420001	4520001	0.305097802914447
chr2	4430001	4530001	0.319948499807941
chr2	4440001	4540001	0.328968073391946
chr2	4450001	4550001	0.32696160355592
chr2	4460001	4560001	0.333280037012594
chr2	4470001	4570001	0.337280749144607
chr2	4480001	4580001	0.337845285205847
chr2	4490001	4590001	0.336119141240461
chr2	4500001	4600001	0.340467612008959
chr2	4510001	4610001	0.343912552989146
chr2	4520001	4620001	0.328857493810484
chr2	4530001	4630001	0.317172626759038
chr2	4540001	4640001	0.311884602470211
chr2	4550001	4650001	0.303586349495588
chr2	4560001	4660001	0.288089706030912
chr2	4570001	4670001	0.282286752764674
chr2	4580001	4680001	0.271252282886174
chr2	4590001	4690001	0.27605578471813
chr2	4600001	4700001	0.250339216635716
chr2	4610001	4710001	0.22627071851983
chr2	4620001	4720001	0.239141380681065
chr2	4630001	4730001	0.242792006813319
chr2	4640001	4740001	0.238126099923071
chr2	4650001	4750001	0.23856590740893
chr2	4660001	4760001	0.233000195963159
chr2	4670001	4770001	0.230424765933878
chr2	4680001	4780001	0.222461049126556
chr2	4690001	4790001	0.193938224736287
chr2	4700001	4800001	0.20490254411832
chr2	4710001	4810001	0.234281989717531
chr2	4720001	4820001	0.241946581597548
chr2	4730001	4830001	0.256610689095403
chr2	4740001	4840001	0.280392648011002
chr2	4750001	4850001	0.295016837887378
chr2	4760001	4860001	0.309530348805273
chr2	4770001	4870001	0.31706453476454
chr2	4780001	4880001	0.324057287566917
chr2	4790001	4890001	0.330803829434379
chr2	4800001	4900001	0.338713740599415
chr2	4810001	4910001	0.331699470964004
chr2	4820001	4920001	0.33093985244368
chr2	4830001	4930001	0.333652251562699
chr2	4840001	4940001	0.332407947257479
chr2	4850001	4950001	0.307176100082041
chr2	4860001	4960001	0.303181898532791
chr2	4870001	4970001	0.306745923432303
chr2	4880001	4980001	0.308690385626271
chr2	4890001	4990001	0.309769101882938
chr2	4900001	5000001	0.308767118093517
chr2	4910001	5010001	0.312552811375872
chr2	4920001	5020001	0.312993841159199
chr2	4930001	5030001	0.313886213019812
chr2	4940001	5040001	0.312857792442491
chr2	4950001	5050001	0.331377048165209
chr2	4960001	5060001	0.333661392021564
chr2	4970001	5070001	0.329282259874967
chr2	4980001	5080001	0.327763833648685
chr2	4990001	5090001	0.333797855456199
chr2	5000001	5100001	0.33504080699677
chr2	5010001	5110001	0.344228264842289
chr2	5020001	5120001	0.336744673868981
chr2	5030001	5130001	0.337667463061739
chr2	5040001	5140001	0.339631569169318
chr2	5050001	5150001	0.328503468354294
chr2	5060001	5160001	0.325733819482739
chr2	5070001	5170001	0.325914198534138
chr2	5080001	5180001	0.324271789640712
chr2	5090001	5190001	0.317553215061229
chr2	5100001	5200001	0.309063649833854
chr2	5110001	5210001	0.291330399775302
chr2	5120001	5220001	0.28825589620607
chr2	5130001	5230001	0.273646559753301
chr2	5140001	5240001	0.261277096798787
chr2	5150001	5250001	0.263984014132434
chr2	5160001	5260001	0.26841119828816
chr2	5170001	5270001	0.2604654428404
chr2	5180001	5280001	0.26294982260517
chr2	5190001	5290001	0.254068912163073
chr2	5200001	5300001	0.275630097221582
chr2	5210001	5310001	0.287489315702147
chr2	5220001	5320001	0.297859003383724
chr2	5230001	5330001	0.299963672496875
chr2	5240001	5340001	0.293604375769724
chr2	5250001	5350001	0.29647879261987
chr2	5260001	5360001	0.295288061769947
chr2	5270001	5370001	0.296219057149003
chr2	5280001	5380001	0.292394309556125
chr2	5290001	5390001	0.299438408906982
